#meta:tz=Africa/Cairo|America/Adak|America/Anchorage|America/Boise|America/Chicago|America/Costa_Rica|America/Denver|America/Detroit|America/Hermosillo|America/Indiana/Indianapolis|America/Indiana/Knox|America/Indiana/Marengo|America/Indiana/Petersburg|America/Indiana/Tell_City|America/Indiana/Vevay|America/Indiana/Vincennes|America/Indiana/Winamac|America/Kentucky/Louisville|America/Kentucky/Monticello|America/Los_Angeles|America/Menominee|America/Moncton|America/New_York|America/Nome|America/North_Dakota/New_Salem|America/Panama|America/Phoenix|America/Puerto_Rico|America/St_Thomas|America/Tegucigalpa|Asia/Bahrain|Asia/Bangkok|Asia/Bishkek|Asia/Manila|Asia/Riyadh|Asia/Seoul|Asia/Tokyo|Australia/Darwin|Etc/GMT+11|Etc/GMT+12|Etc/GMT+5|Europe/Berlin|Europe/London|Europe/Madrid|Europe/Rome|Pacific/Chuuk|Pacific/Guam|Pacific/Honolulu|Pacific/Kwajalein|Pacific/Majuro|Pacific/Midway|Pacific/Palau|Pacific/Saipan;admin=---:---|AA:U.S. Armed Forces - Americas|AE:U.S. Armed Forces - Europe|AK:Alaska|AL:Alabama|AP:U.S. Armed Forces - Pacific|AR:Arkansas|AS:American Samoa|AZ:Arizona|CA:California|CO:Colorado|CT:Connecticut|DC:District of Columbia|DE:Delaware|FL:Florida|FM:Micronesia|GA:Georgia|GU:Guam|HI:Hawaii|IA:Iowa|ID:Idaho|IL:Illinois|IN:Indiana|KS:Kansas|KY:Kentucky|LA:Louisiana|MA:Massachusetts|MD:Maryland|ME:Maine|MH:Marshall Islands|MI:Michigan|MN:Minnesota|MO:Missouri|MP:Northern Mariana Islands|MS:Mississippi|MT:Montana|NC:North Carolina|ND:North Dakota|NE:Nebraska|NH:New Hampshire|NJ:New Jersey|NM:New Mexico|NV:Nevada|NY:New York|OH:Ohio|OK:Oklahoma|OR:Oregon|PA:Pennsylvania|PR:Puerto Rico|PW:Palau|RI:Rhode Island|SC:South Carolina|SD:South Dakota|TN:Tennessee|TX:Texas|UT:Utah|VA:Virginia|VI:U.S. Virgin Islands|VT:Vermont|WA:Washington|WI:Wisconsin|WV:West Virginia|WY:Wyoming;levels=State|County
Code,Name,Timezone,IsDefault,Admin1,Admin1Code
"95674","Rio Oso",19,true,9,9
"95675","Mount Aukum",19,true,9,9
"95675","River Pines",19,false,9,9
"95676","Robbins",19,true,9,9
"95677","Rocklin",19,true,9,9
"95678","Roseville",19,true,9,9
"95679","Rumsey",19,true,9,9
"95680","Ryde",19,true,9,9
"95681","Sheridan",19,true,9,9
"95682","Shingle Spgs",19,false,9,9
"95682","Shingle Springs",19,false,9,9
"95682","Cameron Park",19,true,9,9
"95682","Latrobe",19,false,9,9
"95683","Rancho Murieta",19,true,9,9
"95683","Rncho Murieta",19,false,9,9
"95683","Sloughhouse",19,false,9,9
"95684","Fair Play",19,true,9,9
"95684","Somerset",19,false,9,9
"95685","Sutter Creek",19,true,9,9
"95686","Thornton",19,true,9,9
"95687","Vacaville",19,true,9,9
"95688","Vacaville",19,true,9,9
"95689","Volcano",19,true,9,9
"95690","Walnut Grove",19,true,9,9
"95691","West Sacramento",19,false,9,9
"95691","W Sacramento",19,true,9,9
"95692","Wheatland",19,true,9,9
"95693","Wilton",19,true,9,9
"95694","Winters",19,true,9,9
"95695","Woodland",19,true,9,9
"95696","Vacaville",19,true,9,9
"95697","Yolo",19,true,9,9
"95698","Zamora",19,true,9,9
"95699","Drytown",19,true,9,9
"95699","Sutter Creek",19,false,9,9
"95701","Alta",19,true,9,9
"95703","Applegate",19,true,9,9
"95709","Camino",19,true,9,9
"95712","Chicago Park",19,true,9,9
"95713","Colfax",19,true,9,9
"95713","Eden Valley",19,false,9,9
"95713","Iowa Hill",19,false,9,9
"95714","Dutch Flat",19,true,9,9
"95715","Alta",19,true,9,9
"95715","Emigrant Gap",19,false,9,9
"95716","Tucson",26,true,8,8
"95717","Gold Run",19,true,9,9
"95720","Kyburz",19,true,9,9
"95721","Echo Lake",19,true,9,9
"95721","Twin Bridges",19,false,9,9
"95722","Meadow Vista",19,true,9,9
"95724","Soda Springs",19,false,9,9
"95724","Norden",19,true,9,9
"95726","Pacific House",19,true,9,9
"95726","Pollock Pines",19,false,9,9
"95728","Soda Springs",19,true,9,9
"95735","Twin Bridges",19,true,9,9
"95736","Weimar",19,true,9,9
"95741","Rancho Cordova",19,true,9,9
"95741","Rncho Cordova",19,false,9,9
"95742","Rancho Cordova",19,true,9,9
"95742","Rncho Cordova",19,false,9,9
"95746","Granite Bay",19,true,9,9
"95746","Roseville",19,false,9,9
"95747","Roseville",19,true,9,9
"95757","Elk Grove",19,true,9,9
"95758","Elk Grove",19,true,9,9
"95759","Elk Grove",19,true,9,9
"95762","El Dorado Hills",19,true,9,9
"95762","El Dorado Hls",19,false,9,9
"95762","Folsom",19,false,9,9
"95763","Folsom",19,true,9,9
"95765","Rocklin",19,true,9,9
"95776","Woodland",19,true,9,9
"95798","W Sacramento",19,true,9,9
"95798","West Sacramento",19,false,9,9
"95799","W Sacramento",19,true,9,9
"95799","West Sacramento",19,false,9,9
"95811","Sacramento",19,true,9,9
"95812","Sacramento",19,true,9,9
"95813","Sacramento",19,true,9,9
"95814","Sacramento",19,true,9,9
"95815","Sacramento",19,true,9,9
"95816","Sacramento",19,true,9,9
"95817","Sacramento",19,true,9,9
"95818","Sacramento",19,true,9,9
"95819","Sacramento",19,true,9,9
"95820","Sacramento",19,true,9,9
"95821","Sacramento",19,true,9,9
"95822","Sacramento",19,true,9,9
"95823","Sacramento",19,true,9,9
"95824","Sacramento",19,true,9,9
"95825","Sacramento",19,true,9,9
"95826","Sacramento",19,true,9,9
"95827","Sacramento",19,true,9,9
"95828","Sacramento",19,true,9,9
"95829","Sacramento",19,true,9,9
"95830","Sacramento",19,true,9,9
"95831","Sacramento",19,true,9,9
"95832","Sacramento",19,true,9,9
"95833","Sacramento",19,true,9,9
"95834","Sacramento",19,true,9,9
"95835","Sacramento",19,true,9,9
"95836","Sacramento",19,true,9,9
"95837","Sacramento",19,true,9,9
"95838","Sacramento",19,true,9,9
"95840","Sacramento",19,true,9,9
"95841","Carmichael",19,true,9,9
"95841","Sacramento",19,false,9,9
"95842","Sacramento",19,true,9,9
"95843","Antelope",19,true,9,9
"95843","Sacramento",19,false,9,9
"95851","Sacramento",19,true,9,9
"95852","Sacramento",19,true,9,9
"95853","Sacramento",19,true,9,9
"95860","Sacramento",19,true,9,9
"95864","Sacramento",19,true,9,9
"95865","Sacramento",19,true,9,9
"95866","Sacramento",19,true,9,9
"95867","Sacramento",19,true,9,9
"95887","Sacramento",19,true,9,9
"95894","Sacramento",19,true,9,9
"95899","Sacramento",19,true,9,9
"95901","Marysville",19,false,9,9
"95901","Loma Rica",19,false,9,9
"95901","Linda",19,true,9,9
"95903","Beale Afb",19,true,9,9
"95903","Marysville",19,false,9,9
"95910","Alleghany",19,true,9,9
"95912","Arbuckle",19,true,9,9
"95912","College City",19,false,9,9
"95913","Artois",19,true,9,9
"95914","Bangor",19,true,9,9
"95915","Belden",19,true,9,9
"95915","Oroville",19,false,9,9
"95916","Berry Creek",19,true,9,9
"95917","Biggs",19,true,9,9
"95918","Browns Valley",19,true,9,9
"95919","Brownsville",19,true,9,9
"95920","Butte City",19,true,9,9
"95922","Camptonville",19,true,9,9
"95923","Canyon Dam",19,true,9,9
"95923","Canyondam",19,false,9,9
"95924","Cedar Ridge",19,true,9,9
"95925","Challenge",19,true,9,9
"95926","Chico",19,true,9,9
"95927","Chico",19,true,9,9
"95928","Chico",19,true,9,9
"95929","Chico",19,true,9,9
"95930","Clipper Mills",19,true,9,9
"95930","La Porte",19,false,9,9
"95932","Colusa",19,true,9,9
"95933","Yuba City",19,true,9,9
"95934","Crescent Mills",19,true,9,9
"95934","Crescent Mls",19,false,9,9
"95935","Dobbins",19,true,9,9
"95936","Downieville",19,true,9,9
"95937","Dunnigan",19,true,9,9
"95938","Durham",19,true,9,9
"95939","Elk Creek",19,true,9,9
"95940","Feather Falls",19,true,9,9
"95940","Oroville",19,false,9,9
"95941","Forbestown",19,true,9,9
"95942","Butte Meadows",19,true,9,9
"95942","Forest Ranch",19,false,9,9
"95943","Glenn",19,true,9,9
"95944","Goodyears Bar",19,true,9,9
"95945","Grass Valley",19,true,9,9
"95946","Penn Valley",19,true,9,9
"95947","Greenville",19,true,9,9
"95948","Gridley",19,true,9,9
"95949","Grass Valley",19,true,9,9
"95950","Grimes",19,true,9,9
"95951","Hamilton City",19,true,9,9
"95953","Live Oak",19,true,9,9
"95954","Magalia",19,true,9,9
"95955","Maxwell",19,true,9,9
"95956","Meadow Valley",19,true,9,9
"95957","Meridian",19,true,9,9
"95958","Durham",19,true,9,9
"95958","Nelson",19,false,9,9
"95959","Nevada City",19,true,9,9
"95960","N San Juan",19,true,9,9
"95960","North San Juan",19,false,9,9
"95961","Arboga",19,true,9,9
"95961","Olivehurst",19,false,9,9
"95961","Plumas Lake",19,false,9,9
"95961","West Linda",19,false,9,9
"95962","Oregon House",19,true,9,9
"95963","Orland",19,true,9,9
"95965","Butte Valley",19,true,9,9
"95965","Oroville",19,false,9,9
"95965","Pulga",19,false,9,9
"95965","Yankee Hill",19,false,9,9
"95966","Oroville",19,true,9,9
"95967","Paradise",19,true,9,9
"95968","Palermo",19,true,9,9
"95969","Paradise",19,true,9,9
"95970","Princeton",19,true,9,9
"95971","Quincy",19,true,9,9
"95971","Spring Garden",19,false,9,9
"95972","Rackerby",19,true,9,9
"95973","Chico",19,true,9,9
"95973","Cohasset",19,false,9,9
"95974","Richvale",19,true,9,9
"95975","Rough And Ready",19,true,9,9
"95975","Rough Ready",19,false,9,9
"95976","Chico",19,true,9,9
"95977","Big Oak Valley",19,true,9,9
"95977","Smartsville",19,false,9,9
"95978","Stirling City",19,true,9,9
"95979","Stonyford",19,true,9,9
"95980","Belden",19,true,9,9
"95980","Oroville",19,false,9,9
"95980","Storrie",19,false,9,9
"95981","Strawberry Valley",19,true,9,9
"95981","Strawbrry Vly",19,false,9,9
"95982","Sutter",19,true,9,9
"95983","Taylorsville",19,true,9,9
"95984","Twain",19,true,9,9
"95986","Washington",19,true,9,9
"95987","Williams",19,true,9,9
"95988","Willows",19,true,9,9
"95991","Yuba City",19,true,9,9
"95992","Yuba City",19,true,9,9
"95993","Yuba City",19,true,9,9
"96001","Redding",19,true,9,9
"96002","Redding",19,true,9,9
"96003","Redding",19,true,9,9
"96006","Adin",19,true,9,9
"96007","Anderson",19,true,9,9
"96008","Bella Vista",19,true,9,9
"96009","Bieber",19,true,9,9
"96010","Big Bar",19,true,9,9
"96011","Big Bend",19,true,9,9
"96013","Burney",19,true,9,9
"96014","Callahan",19,true,9,9
"96015","Canby",19,true,9,9
"96016","Cassel",19,true,9,9
"96017","Castella",19,true,9,9
"96019","Central Valley",19,true,9,9
"96019","Shasta Lake",19,false,9,9
"96020","Chester",19,true,9,9
"96021","Corning",19,true,9,9
"96022","Cottonwood",19,true,9,9
"96023","Dorris",19,true,9,9
"96024","Douglas City",19,true,9,9
"96025","Dunsmuir",19,true,9,9
"96027","Etna",19,true,9,9
"96027","Sawyers Bar",19,false,9,9
"96028","Fall River Mills",19,true,9,9
"96028","Fl River Mls",19,false,9,9
"96029","Flournoy",19,false,9,9
"96029","Corning",19,true,9,9
"96031","Forks Of Salmon",19,true,9,9
"96031","Frk Of Salmon",19,false,9,9
"96032","Fort Jones",19,true,9,9
"96033","French Gulch",19,true,9,9
"96034","Gazelle",19,true,9,9
"96035","Gerber",19,true,9,9
"96037","Greenview",19,true,9,9
"96038","Grenada",19,true,9,9
"96039","Happy Camp",19,true,9,9
"96040","Hat Creek",19,true,9,9
"96041","Hayfork",19,true,9,9
"96044","Hornbrook",19,true,9,9
"96046","Hyampom",19,true,9,9
"96047","Ono",19,false,9,9
"96047","Igo",19,true,9,9
"96048","Helena",19,true,9,9
"96048","Junction City",19,false,9,9
"96049","Redding",19,true,9,9
"96050","Horse Creek",19,true,9,9
"96050","Klamath River",19,false,9,9
"96051","Lakehead",19,true,9,9
"96052","Lewiston",19,true,9,9
"96054","Lookout",19,true,9,9
"96055","Los Molinos",19,true,9,9
"96056","Little Valley",19,true,9,9
"96056","Mcarthur",19,false,9,9
"96057","Mccloud",19,true,9,9
"96058","Macdoel",19,true,9,9
"96059","Manton",19,true,9,9
"96061","Mill Creek",19,true,9,9
"96062","Millville",19,true,9,9
"96063","Mineral",19,true,9,9
"96064","Montague",19,true,9,9
"96065","Montgomery Creek",19,true,9,9
"96065","Montgomry Crk",19,false,9,9
"96067","Mount Shasta",19,true,9,9
"96068","Nubieber",19,true,9,9
"96069","Oak Run",19,true,9,9
"96070","Lakehead",19,true,9,9
"96070","Obrien",19,false,9,9
"96071","Old Station",19,true,9,9
"96074","Paskenta",19,true,9,9
"96075","Paynes Creek",19,true,9,9
"96076","Platina",19,true,9,9
"96076","Wildwood",19,false,9,9
"96078","Proberta",19,true,9,9
"96079","Central Valley",19,true,9,9
"96079","Project City",19,false,9,9
"96079","Shasta Lake",19,false,9,9
"96080","Red Bluff",19,true,9,9
"96084","Round Mountain",19,true,9,9
"96084","Round Mtn",19,false,9,9
"96085","Scott Bar",19,true,9,9
"96086","Seiad Valley",19,true,9,9
"96087","Shasta",19,true,9,9
"96088","Shingletown",19,true,9,9
"96089","Shasta Lake",19,true,9,9
"96089","Summit City",19,false,9,9
"96090","Tehama",19,true,9,9
"96091","Trinity Center",19,true,9,9
"96091","Trinity Ctr",19,false,9,9
"96092","Vina",19,true,9,9
"96093","Weaverville",19,true,9,9
"96094","Edgewood",19,true,9,9
"96094","Hammond Ranch",19,false,9,9
"96094","Weed",19,false,9,9
"96095","Whiskeytown",19,true,9,9
"96096","Whitmore",19,true,9,9
"96097","Yreka",19,true,9,9
"96099","Redding",19,true,9,9
"96101","Alturas",19,true,9,9
"96103","Blairsden",19,true,9,9
"96103","Blairsden Graeagle",19,false,9,9
"96103","Blairsden-graeagle",19,false,9,9
"96103","Blrsdn Greagl",19,false,9,9
"96103","Cromberg",19,false,9,9
"96103","Graeagle",19,false,9,9
"96104","Cedarville",19,true,9,9
"96105","Chilcoot",19,true,9,9
"96106","Clio",19,true,9,9
"96107","Coleville",19,true,9,9
"96108","Davis Creek",19,true,9,9
"96109","Doyle",19,true,9,9
"96110","Eagleville",19,true,9,9
"96111","Floriston",19,true,9,9
"96112","Fort Bidwell",19,true,9,9
"96113","Herlong",19,true,9,9
"96114","Janesville",19,true,9,9
"96115","Lake City",19,true,9,9
"96116","Likely",19,true,9,9
"96117","Litchfield",19,true,9,9
"96118","Loyalton",19,true,9,9
"96119","Madeline",19,true,9,9
"96120","Hope Valley",19,true,9,9
"96120","Markleeville",19,false,9,9
"96121","Milford",19,true,9,9
"96122","Portola",19,true,9,9
"96123","Ravendale",19,true,9,9
"96124","Sattley",19,false,9,9
"96124","Calpine",19,true,9,9
"96125","Sierra City",19,true,9,9
"96126","Sierraville",19,true,9,9
"96127","Susanville",19,true,9,9
"96128","Standish",19,true,9,9
"96129","Beckwourth",19,true,9,9
"96129","Portola",19,false,9,9
"96130","Susanville",19,true,9,9
"96132","Termo",19,true,9,9
"96133","Topaz",19,true,9,9
"96134","Tionesta",19,false,9,9
"96134","Tulelake",19,false,9,9
"96134","Newell",19,true,9,9
"96135","Vinton",19,true,9,9
"96136","Wendel",19,true,9,9
"96137","Lake Almanor",19,true,9,9
"96137","Westwood",19,false,9,9
"96140","Carnelian Bay",19,true,9,9
"96141","Homewood",19,true,9,9
"96142","Tahoma",19,true,9,9
"96143","Kings Beach",19,true,9,9
"96145","Alpine Mdws",19,true,9,9
"96145","Alpine Meadows",19,false,9,9
"96145","Tahoe City",19,false,9,9
"96146","Olympic Vly",19,false,9,9
"96146","Olympic Valley",19,false,9,9
"96146","Tahoe City",19,false,9,9
"96146","Alpine Mdws",19,true,9,9
"96146","Alpine Meadows",19,false,9,9
"96148","Tahoe Vista",19,true,9,9
"96150","S Lake Tahoe",19,true,9,9
"96150","South Lake Tahoe",19,false,9,9
"96151","Fallen Leaf",19,true,9,9
"96151","S Lake Tahoe",19,false,9,9
"96151","South Lake Tahoe",19,false,9,9
"96152","S Lake Tahoe",19,true,9,9
"96152","South Lake Tahoe",19,false,9,9
"96154","S Lake Tahoe",19,true,9,9
"96154","South Lake Tahoe",19,false,9,9
"96155","S Lake Tahoe",19,true,9,9
"96155","South Lake Tahoe",19,false,9,9
"96156","South Lake Tahoe",19,false,9,9
"96156","S Lake Tahoe",19,true,9,9
"96157","S Lake Tahoe",19,true,9,9
"96157","South Lake Tahoe",19,false,9,9
"96158","S Lake Tahoe",19,true,9,9
"96158","South Lake Tahoe",19,false,9,9
"96160","Truckee",19,true,9,9
"96161","Northstar",19,true,9,9
"96161","Truckee",19,false,9,9
"96162","Truckee",19,true,9,9
"96201","Apo",47,true,5,5
"96202","Apo",47,true,5,5
"96203","Apo",47,true,5,5
"96204","Apo",47,true,5,5
"96205","Apo",47,true,5,5
"96206","Apo",47,true,5,5
"96207","Apo",47,true,5,5
"96208","Apo",47,true,5,5
"96209","Dpo",47,true,5,5
"96210","Dpo",47,true,5,5
"96212","Fpo",47,true,5,5
"96213","Apo",47,true,5,5
"96214","Apo",47,true,5,5
"96215","Apo",47,true,5,5
"96216","APO AA",35,true,0,0
"96217","Apo",47,true,5,5
"96218","Apo",47,true,5,5
"96219","Apo",47,true,5,5
"96220","Apo",47,true,5,5
"96221","Apo",47,true,5,5
"96224","Apo",47,true,5,5
"96231","APO AA",35,true,0,0
"96236","APO AA",36,true,0,0
"96251","Apo",47,true,5,5
"96257","Apo",47,true,5,5
"96258","Apo",47,true,5,5
"96259","Apo",47,true,5,5
"96260","Apo",47,true,5,5
"96261","APO AA",35,true,0,0
"96262","Apo",47,true,5,5
"96264","Apo",47,true,5,5
"96266","Apo",47,true,5,5
"96267","Apo",47,true,5,5
"96269","Fpo",47,true,5,5
"96271","Apo",47,true,5,5
"96272","APO AA",35,true,0,0
"96273","Apo",47,true,5,5
"96275","Apo",47,true,5,5
"96276","Apo",47,true,5,5
"96278","Apo",47,true,5,5
"96283","Apo",47,true,5,5
"96284","Apo",47,true,5,5
"96297","Apo",47,true,5,5
"96301","Apo",47,true,5,5
"96303","Dpo",47,true,5,5
"96306","Fpo",47,true,5,5
"96309","Fpo",47,true,5,5
"96310","Fpo",47,true,5,5
"96311","Fpo",47,true,5,5
"96313","Fpo",47,true,5,5
"96315","Fpo",47,true,5,5
"96318","APO AA",36,true,0,0
"96319","Apo",47,true,5,5
"96321","Fpo",47,true,5,5
"96322","Fpo",47,true,5,5
"96323","Apo",47,true,5,5
"96325","APO AA",36,true,0,0
"96326","Apo",47,true,5,5
"96328","Apo",47,true,5,5
"96330","Apo",47,true,5,5
"96331","Apo",47,true,5,5
"96336","Apo",47,true,5,5
"96337","Apo",47,true,5,5
"96338","Apo",47,true,5,5
"96339","Apo",47,true,5,5
"96343","Apo",47,true,5,5
"96346","Fpo",47,true,5,5
"96347","Fpo",47,true,5,5
"96348","Fpo",47,true,5,5
"96349","Fpo",47,true,5,5
"96350","Fpo",47,true,5,5
"96351","Fpo",47,true,5,5
"96362","Fpo",47,true,5,5
"96364","APO AA",36,true,0,0
"96365","Apo",47,true,5,5
"96367","Apo",47,true,5,5
"96368","Apo",47,true,5,5
"96370","Fpo",47,true,5,5
"96371","Fpo",47,true,5,5
"96372","Fpo",47,true,5,5
"96373","Fpo",47,true,5,5
"96374","Fpo",47,true,5,5
"96375","Fpo",47,true,5,5
"96376","Apo",47,true,5,5
"96377","Fpo",47,true,5,5
"96378","Apo",47,true,5,5
"96379","Fpo",47,true,5,5
"96380","Fpo",47,true,5,5
"96382","Fpo",47,true,5,5
"96384","Fpo",47,true,5,5
"96385","Fpo",47,true,5,5
"96386","Apo",47,true,5,5
"96387","Fpo",47,true,5,5
"96388","Fpo",47,true,5,5
"96389","Fpo",47,true,5,5
"96390","APO AA",37,true,0,0
"96400","Apo",47,true,5,5
"96401","Apo",47,true,5,5
"96407","APO AA",33,true,0,0
"96408","APO AA",33,true,0,0
"96409","APO AA",33,true,0,0
"96410","APO AA",33,true,0,0
"96411","APO AA",33,true,0,0
"96415","FPO AA",33,true,0,0
"96419","FPO AA",33,true,0,0
"96426","Fpo",47,true,5,5
"96427","Fpo",47,true,5,5
"96428","APO AA",33,true,0,0
"96431","APO AA",33,true,0,0
"96432","APO AA",33,true,0,0
"96434","APO AA",33,true,0,0
"96440","APO AA",33,true,0,0
"96444","Fpo",47,true,5,5
"96445","FPO AA",33,true,0,0
"96447","Apo",47,true,5,5
"96450","FPO AA",33,true,0,0
"96451","FPO AA",33,true,0,0
"96452","FPO AA",33,true,0,0
"96454","FPO AA",33,true,0,0
"96456","FPO AA",33,true,0,0
"96468","APO AA",31,true,0,0
"96498","APO AA",33,true,0,0
"96501","Fpo",47,true,5,5
"96502","Apo",47,true,5,5
"96503","Fpo",47,true,5,5
"96504","Dpo",47,true,5,5
"96505","Dpo",47,true,5,5
"96506","FPO AA",1,true,0,0
"96507","Dpo",47,true,5,5
"96508","APO AA",7,true,0,0
"96509","APO AA",2,true,0,0
"96510","Fpo",47,true,5,5
"96511","Fpo",47,true,5,5
"96512","APO AA",1,true,0,0
"96513","APO AA",2,true,0,0
"96514","FPO AA",50,true,0,0
"96515","Dpo",47,true,5,5
"96516","Fpo",47,true,5,5
"96517","Fpo",47,true,5,5
"96518","Fpo",47,true,5,5
"96520","Dpo",47,true,5,5
"96521","Dpo",47,true,5,5
"96522","Fpo",47,true,5,5
"96530","Dpo",47,true,5,5
"96531","Fpo",47,true,5,5
"96532","Dpo",47,true,5,5
"96534","Fpo",47,true,5,5
"96535","Dpo",47,true,5,5
"96536","Fpo",47,true,5,5
"96537","Fpo",47,true,5,5
"96538","Fpo",47,true,5,5
"96539","Apo",47,true,5,5
"96540","Fpo",47,true,5,5
"96541","Apo",47,true,5,5
"96542","Fpo",47,true,5,5
"96542","Apo",47,false,5,5
"96543","Fpo",47,true,5,5
"96543","Apo",47,false,5,5
"96544","Fpo",47,true,5,5
"96546","Apo",47,true,5,5
"96547","Apo",47,true,5,5
"96548","Apo",47,true,5,5
"96549","Dpo",47,true,5,5
"96550","Apo",47,true,5,5
"96551","Dpo",47,true,5,5
"96552","Apo",47,true,5,5
"96553","Apo",47,true,5,5
"96554","Dpo",47,true,5,5
"96555","Apo",47,true,5,5
"96556","APO AA",47,true,0,0
"96557","Apo",47,true,5,5
"96558","APO AA",47,true,0,0
"96562","Dpo",47,true,5,5
"96577","Apo",47,true,5,5
"96578","Fpo",47,true,5,5
"96595","Fpo",47,true,5,5
"96598","Fpo",47,true,5,5
"96599","Apo",47,true,5,5
"96601","Fpo",47,true,5,5
"96602","Fpo",47,true,5,5
"96603","Fpo",47,true,5,5
"96604","Fpo",47,true,5,5
"96605","Fpo",47,true,5,5
"96606","Fpo",47,true,5,5
"96607","Fpo",47,true,5,5
"96608","Fpo",47,true,5,5
"96609","Fpo",47,true,5,5
"96610","Fpo",47,true,5,5
"96611","Fpo",47,true,5,5
"96612","Fpo",47,true,5,5
"96613","Fpo",47,true,5,5
"96614","Fpo",47,true,5,5
"96615","Fpo",47,true,5,5
"96616","Fpo",47,true,5,5
"96617","Fpo",47,true,5,5
"96619","Fpo",47,true,5,5
"96620","Fpo",47,true,5,5
"96621","Fpo",47,true,5,5
"96622","Fpo",47,true,5,5
"96624","Fpo",47,true,5,5
"96628","Fpo",47,true,5,5
"96629","Fpo",47,true,5,5
"96631","Fpo",47,true,5,5
"96632","Fpo",47,true,5,5
"96633","Apo",47,true,5,5
"96634","Fpo",47,true,5,5
"96641","Apo",47,true,5,5
"96642","Apo",47,true,5,5
"96643","Fpo",47,true,5,5
"96644","Apo",47,true,5,5
"96645","Apo",47,true,5,5
"96649","Fpo",47,true,5,5
"96650","Fpo",47,true,5,5
"96657","Fpo",47,true,5,5
"96660","Fpo",47,true,5,5
"96661","Fpo",47,true,5,5
"96662","Fpo",47,true,5,5
"96663","Fpo",47,true,5,5
"96664","Fpo",47,true,5,5
"96665","Fpo",47,true,5,5
"96666","Fpo",47,true,5,5
"96667","Fpo",47,true,5,5
"96668","Fpo",47,true,5,5
"96669","Fpo",47,true,5,5
"96670","Fpo",47,true,5,5
"96671","Fpo",47,true,5,5
"96672","Fpo",47,true,5,5
"96673","Fpo",47,true,5,5
"96674","Fpo",47,true,5,5
"96675","Fpo",47,true,5,5
"96677","Fpo",47,true,5,5
"96678","Fpo",47,true,5,5
"96679","Fpo",47,true,5,5
"96681","Fpo",47,true,5,5
"96682","Fpo",47,true,5,5
"96683","Fpo",47,true,5,5
"96686","Fpo",47,true,5,5
"96687","Fpo",47,true,5,5
"96691","Fpo",47,true,5,5
"96692","Fpo",47,true,5,5
"96693","Fpo",47,true,5,5
"96694","Fpo",47,true,5,5
"96695","Fpo",47,true,5,5
"96696","Fpo",47,true,5,5
"96698","Fpo",47,true,5,5
"96701","Aiea",47,true,18,18
"96703","Anahola",47,true,18,18
"96704","Captain Cook",47,true,18,18
"96704","Ocean View",47,false,18,18
"96705","Eleele",47,true,18,18
"96706","Ewa Beach",47,true,18,18
"96707","Kapolei",47,true,18,18
"96708","Haiku",47,true,18,18
"96709","Kapolei",47,true,18,18
"96710","Hakalau",47,true,18,18
"96712","Haleiwa",47,true,18,18
"96713","Hana",47,true,18,18
"96714","Hanalei",47,true,18,18
"96715","Hanamaulu",47,true,18,18
"96715","Lihue",47,false,18,18
"96716","Hanapepe",47,true,18,18
"96717","Hauula",47,true,18,18
"96718","Hawaii National Park",47,true,18,18
"96718","Hi Natl Park",47,false,18,18
"96719","Hawi",47,true,18,18
"96720","Hilo",47,true,18,18
"96721","Hilo",47,true,18,18
"96722","Princeville",47,true,18,18
"96725","Holualoa",47,true,18,18
"96726","Honaunau",47,true,18,18
"96727","Honokaa",47,true,18,18
"96727","Paauhau",47,false,18,18
"96728","Honomu",47,true,18,18
"96729","Hoolehua",47,true,18,18
"96730","Kaaawa",47,true,18,18
"96731","Kahuku",47,true,18,18
"96732","Kahului",47,true,18,18
"96733","Kahului",47,true,18,18
"96734","Kailua",47,true,18,18
"96737","Ocean View",47,true,18,18
"96738","Waikoloa",47,true,18,18
"96739","Kailua Kona",47,true,18,18
"96739","Keauhou",47,false,18,18
"96740","Kailua Kona",47,true,18,18
"96741","Kalaheo",47,true,18,18
"96742","Kalaupapa",47,true,18,18
"96743","Kamuela",47,true,18,18
"96744","Kaneohe",47,true,18,18
"96745","Kailua Kona",47,true,18,18
"96746","Kapaa",47,true,18,18
"96747","Kaumakani",47,true,18,18
"96748","Kaunakakai",47,true,18,18
"96749","Keaau",47,true,18,18
"96750","Kealakekua",47,true,18,18
"96751","Kealia",47,true,18,18
"96752","Kekaha",47,true,18,18
"96753","Kihei",47,true,18,18
"96753","Wailea",47,false,18,18
"96754","Kilauea",47,true,18,18
"96755","Kapaau",47,true,18,18
"96756","Koloa",47,true,18,18
"96757","Kualapuu",47,true,18,18
"96759","Kunia",47,true,18,18
"96760","Kurtistown",47,true,18,18
"96761","Lahaina",47,true,18,18
"96762","Laie",47,true,18,18
"96763","Lanai City",47,true,18,18
"96764","Laupahoehoe",47,true,18,18
"96765","Lawai",47,true,18,18
"96766","Lihue",47,true,18,18
"96767","Lahaina",47,true,18,18
"96768","Makawao",47,true,18,18
"96769","Makaweli",47,true,18,18
"96770","Maunaloa",47,true,18,18
"96771","Mountain View",47,true,18,18
"96772","Naalehu",47,true,18,18
"96773","Ninole",47,true,18,18
"96774","Ookala",47,true,18,18
"96776","Paauilo",47,true,18,18
"96777","Pahala",47,true,18,18
"96778","Pahoa",47,true,18,18
